house_id,timestamp,dishwasher_mean,dishwasher_max,dishwasher_min,dishwasher_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
12,2023-05-30 21:00:00,3.6937152777777778,3.98,3.38,0.10303202257940393,0,0.0,320.08409034391536,645.2913333333333,18.1,,85.25,70.67307692307693,21,1,0,5,1,3,3.6610833333333335,3.7366944444444448,3.7264166666666667,3.9776041666666666,3.687939814814815,3.859162011173184,3.7761550925926115,0.1164586882336199,33.47970803736002,0.03263194444444428,-0.1654467333954064
12,2023-05-30 22:00:00,3.764194444444444,4.1,3.49,0.10788197524083074,0,0.0,178.24188473524933,337.30583333333334,17.65,,85.875,69.90384615384615,22,1,0,5,1,3,3.6937152777777778,3.6610833333333335,3.7366944444444448,3.955861111111111,4.182263888888889,3.644308659217877,3.744210648148167,0.07686253853813803,33.484703278411125,0.07047916666666643,0.11988578522656734
12,2023-05-30 23:00:00,3.7367548746518104,4.08,3.43,0.11390058549897505,0,0.0,216.5282654308706,472.97,16.674791086350975,,89.75069637883009,69.1343475466038,23,1,0,5,1,3,3.764194444444444,3.6937152777777778,3.6610833333333335,3.883159722222222,4.088013888888889,3.684185236768802,3.7198098402197655,0.03664859058589932,33.486893679989585,-0.027439569792633733,0.05256963788300828
12,2023-05-31 00:00:00,3.757444134078212,4.12,3.4,0.13093018734077752,0,0.0,176.62796079409418,442.578,16.224720670391065,,91.0,68.36431027073486,0,2,0,5,1,0,3.7367548746518104,3.764194444444444,3.6937152777777778,3.7264166666666667,3.9145393518518516,3.662255586592179,3.724981084788356,0.03981917943871154,33.490859869468174,0.02068925942640165,0.09518854748603323
12,2023-05-31 01:00:00,3.762611111111111,4.12,3.39,0.13028515496102716,0,0.0,255.6115580026455,478.9053571428572,15.875,25.62,91.75,67.64423076923077,1,2,0,5,1,0,3.757444134078212,3.7367548746518104,3.764194444444444,3.7366944444444448,3.9301666666666666,3.6744289693593313,3.7293005292328005,0.04264904627451723,33.49453412537449,0.005166977032899034,0.08818214175177985
12,2023-05-31 02:00:00,3.723293871866295,4.11,3.4,0.11203050695003014,0,0.0,161.63855272582572,353.6,15.275208913649026,,93.74930362116991,67.5,2,2,0,5,1,0,3.762611111111111,3.757444134078212,3.7367548746518104,3.6610833333333335,3.9433587962962964,3.6320069444444445,3.7396689523216278,0.02768456130362921,33.498337747350405,-0.039317239244816005,0.09128692742185063
12,2023-05-31 03:00:00,3.6603333333333334,3.95,3.29,0.10381557732203536,0,0.0,282.8302897486773,466.89833333333337,14.975,,94.625,67.5,3,2,0,5,1,0,3.723293871866295,3.762611111111111,3.757444134078212,3.6937152777777778,3.9776041666666666,3.6771587743732588,3.73410529491422,0.039569809720446755,33.49763668730707,-0.06296053853296169,-0.016825441039925337
12,2023-05-31 04:00:00,3.631694444444445,3.91,3.34,0.10720644168596515,0,0.0,246.37915,424.19999999999993,15.9625,,89.5,67.5,4,2,0,5,1,0,3.6603333333333334,3.723293871866295,3.762611111111111,3.764194444444444,3.955861111111111,3.604874651810585,3.7120219615808865,0.05382459087513447,33.49875417866682,-0.02863888888888866,0.026819792633859585
12,2023-05-31 05:00:00,3.5700416666666666,3.85,3.25,0.1107707471590939,0,0.0,232.06013468915341,468.2175,18.075,,76.75,67.5,5,2,0,5,1,0,3.631694444444445,3.6603333333333334,3.723293871866295,3.7367548746518104,3.883159722222222,11.10794212962963,3.684236426916696,0.07668103344357569,33.18467499271003,-0.06165277777777822,-7.537900462962963
12,2023-05-31 06:00:00,3.5637047353760445,4.06,3.15,0.13903131757994766,0,0.0,289.83796335720916,1404.11,20.022701949860725,,65.008356545961,67.5,6,2,0,5,1,0,3.5700416666666666,3.631694444444445,3.6603333333333334,3.757444134078212,3.7264166666666667,496.85912037037036,3.6519465271330014,0.08038979905363733,12.630699341251932,-0.006336931290622072,-493.2954156349943
12,2023-05-31 07:00:00,3.706666666666667,4.09,3.38,0.12335830006524126,0,0.0,296.5483799162257,501.2114285714285,21.925,,57.0,67.5,7,2,0,5,1,1,3.5637047353760445,3.5700416666666666,3.631694444444445,3.762611111111111,3.7366944444444448,215.9785277777778,3.642622453058928,0.06713957452787521,3.7860384616223004,0.1429619312906225,-212.27186111111112
12,2023-05-31 08:00:00,3.6504305555555554,3.93,3.23,0.11078877445685315,0,0.0,237.88481492504408,470.3633333333333,23.175,,51.25,67.5,8,2,0,5,1,1,3.706666666666667,3.5637047353760445,3.5700416666666666,3.723293871866295,3.6610833333333335,3.6073666666666666,3.630478567007137,0.055148630409988,3.787832790326004,-0.0562361111111116,0.04306388888888879
12,2023-05-31 09:00:00,3.6670416666666665,3.91,3.34,0.10649730762809652,0,0.0,275.43253955026455,538.4839999999999,23.9125,,50.0,67.5,9,2,0,5,1,1,3.6504305555555554,3.706666666666667,3.5637047353760445,3.6603333333333334,3.6937152777777778,3.687939814814815,3.631596622562693,0.05593730432449653,3.7869620341531647,0.016611111111111132,-0.020898148148148277
12,2023-05-31 10:00:00,3.7265738161559887,4.08,3.37,0.11601730984641742,0,0.0,173.12544661095637,461.51666666666665,24.025069637883007,,50.749303621169915,67.5,10,2,0,5,1,1,3.6670416666666665,3.6504305555555554,3.706666666666667,3.631694444444445,3.764194444444444,4.182263888888889,3.647409851181284,0.06806646547770369,3.7679749477892934,0.05953214948932217,-0.45569007273289985
12,2023-05-31 11:00:00,3.6441111111111115,3.98,3.34,0.11062138438836656,0,0.0,268.6106691909171,459.7475,23.675,,53.875,67.5,11,2,0,5,1,1,3.7265738161559887,3.6670416666666665,3.6504305555555554,3.5700416666666666,3.7367548746518104,4.088013888888889,3.6597547585886914,0.05705415653695951,3.74947899871522,-0.08246270504487718,-0.4439027777777773
12,2023-05-31 12:00:00,3.7154791666666664,4.17,3.39,0.12076933738193378,0,0.0,267.9082472222222,612.5715,23.0,,58.5,67.5,12,2,0,5,1,1,3.6441111111111115,3.7265738161559887,3.6670416666666665,3.5637047353760445,3.757444134078212,3.9145393518518516,3.6850504971371283,0.03554220098686549,3.7411848243325037,0.07136805555555492,-0.1990601851851852
12,2023-05-31 13:00:00,3.74343661971831,4.06,3.38,0.12357901157371214,0,0.0,335.71624162257496,635.4415000000001,22.5,25.5,61.0,67.5,13,2,0,5,1,2,3.7154791666666664,3.6441111111111115,3.7265738161559887,3.706666666666667,3.762611111111111,3.9301666666666666,3.6911788226457354,0.04250313526942269,3.733404405709656,0.027957453051643544,-0.1867300469483566
12,2023-05-31 14:00:00,3.750446759259259,4.15,3.43,0.13354793206820664,0,0.0,149.31460319664905,466.015,22.5,25.5,61.0,67.5,14,2,0,5,1,2,3.74343661971831,3.7154791666666664,3.6441111111111115,3.6504305555555554,3.723293871866295,3.9433587962962964,3.707848189929686,0.04293633133920185,3.725366404166446,0.007010139540949201,-0.1929120370370372
12,2023-05-31 15:00:00,3.6763749999999997,4.07,3.39,0.11694649009680035,0,0.0,208.9652814373898,783.8416666666667,22.5,25.5,61.0,67.5,15,2,0,5,1,2,3.750446759259259,3.74343661971831,3.7154791666666664,3.6670416666666665,3.6603333333333334,3.9776041666666666,3.7094037454852415,0.04130015392069482,3.712815188888668,-0.07407175925925946,-0.3012291666666669
12,2023-05-31 16:00:00,3.7283749999999998,4.48,3.17,0.22517943556937597,0,0.0,654.8487388227513,3566.68,22.5,25.5,61.0,67.5,16,2,0,5,1,2,3.6763749999999997,3.750446759259259,3.74343661971831,3.7265738161559887,3.631694444444445,3.955861111111111,3.709703942792577,0.041456169697285876,3.7033366009257045,0.052000000000000046,-0.22748611111111128
12,2023-05-31 17:00:00,3.626604166666667,3.93,3.23,0.11806329263975941,0,0.0,408.26138353174605,678.567238095238,22.5,25.5,61.0,67.5,17,2,0,5,1,2,3.7283749999999998,3.6763749999999997,3.750446759259259,3.6441111111111115,3.5700416666666666,3.883159722222222,3.7067861187185027,0.04721258533499221,3.69264678611089,-0.1017708333333327,-0.256555555555555
12,2023-05-31 18:00:00,3.6516458333333333,3.98,3.27,0.12304607798908426,0,0.0,316.6493439814815,827.1633333333333,22.5,25.5,61.0,67.5,18,2,0,5,1,2,3.626604166666667,3.7283749999999998,3.6763749999999997,3.7154791666666664,3.5637047353760445,3.7264166666666667,3.6961472298296143,0.05182838473086727,3.6895313347220013,0.025041666666666185,-0.07477083333333345
12,2023-05-31 19:00:00,3.6930833333333335,4.04,3.41,0.10672221380396872,0,0.0,372.14085185185183,556.36,22.5,25.5,61.0,67.5,19,2,0,5,1,3,3.6516458333333333,3.626604166666667,3.7283749999999998,3.74343661971831,3.706666666666667,3.7366944444444448,3.6877550154321184,0.04643583273676609,3.6877142050923712,0.04143750000000024,-0.04361111111111127
12,2023-05-31 21:00:00,104.91092163355408,1763.54,0.0,367.5838531410746,91,0.30132450331125826,444.33265196548416,3415.75,22.5,25.5,61.0,67.5,21,2,0,5,1,3,3.6930833333333335,3.6516458333333333,3.626604166666667,3.750446759259259,3.6504305555555554,3.6610833333333335,20.54783416114792,41.3293181617586,7.9064574676015695,101.21783830022075,101.24983830022074
12,2023-05-31 22:00:00,0.0,0.0,0.0,0.0,0,0.0,166.19260577220675,343.125,22.5,25.5,61.0,67.5,22,2,0,5,1,3,104.91092163355408,3.6930833333333335,3.6516458333333333,3.6763749999999997,3.6670416666666665,3.6937152777777778,19.935104994481254,41.65543765434951,7.752552664360828,-104.91092163355408,-3.6937152777777778
12,2023-05-31 23:00:00,0.0,0.0,0.0,0.0,0,0.0,243.90206923995223,493.9235,22.5,25.5,61.0,67.5,23,2,0,5,1,3,0.0,104.91092163355408,3.6930833333333335,3.7283749999999998,3.7265738161559887,3.764194444444444,19.313709161147923,41.97215969714655,7.595711229175643,0.0,-3.764194444444444
12,2023-06-01 00:00:00,0.0,0.0,0.0,0.0,0,0.0,224.53389036596118,537.035,22.5,25.5,61.0,67.5,0,3,0,6,2,0,0.0,0.0,104.91092163355408,3.626604166666667,3.6441111111111115,3.7367548746518104,18.709275133370145,42.26831674837261,7.4400131093984845,0.0,-3.7367548746518104
12,2023-06-01 01:00:00,0.0,0.0,0.0,0.0,0,0.0,247.84037453703706,554.864,15.7375,25.62,94.375,69.11111111111111,1,3,0,6,2,0,0.0,0.0,0.0,3.6516458333333333,3.7154791666666664,3.757444134078212,18.100667494481254,42.553813836209585,7.283452937145225,0.0,-3.757444134078212
12,2023-06-01 02:00:00,0.0,0.0,0.0,0.0,0,0.0,169.04356429897862,348.047,15.912604456824512,,94.62465181058496,68.07371298875478,2,3,0,6,2,0,0.0,0.0,0.0,3.6930833333333335,3.74343661971831,3.762611111111111,17.485153605592366,42.82970440788644,7.126677474182263,0.0,-3.762611111111111
12,2023-06-01 03:00:00,0.0,0.0,0.0,0.0,0,0.0,211.87309483905292,526.3983333333333,16.288198324022346,,94.0,67.03558866128698,3,3,0,6,2,0,0.0,0.0,0.0,104.91092163355408,3.750446759259259,3.723293871866295,0.0,0.0,6.9715402295211675,0.0,-3.723293871866295
12,2023-06-01 04:00:00,0.0,0.0,0.0,0.0,0,0.0,240.3101382698855,521.5500000000001,17.086142061281336,,91.008356545961,66.00108325595791,4,3,0,6,2,0,0.0,0.0,0.0,0.0,3.6763749999999997,3.6603333333333334,0.0,0.0,6.819026340632278,0.0,-3.6603333333333334
12,2023-06-01 05:00:00,0.0,0.0,0.0,0.0,0,0.0,206.13088476631395,518.5576666666667,18.575,,82.25,64.96296296296296,5,3,0,6,2,0,0.0,0.0,0.0,0.0,3.7283749999999998,3.631694444444445,0.0,0.0,6.667705738780427,0.0,-3.631694444444445
12,2023-06-01 06:00:00,0.8926319444444445,3.73,0.0,1.5374464684683107,0,0.0,288.9130976325374,1317.565,20.3,,71.5,63.925925925925924,6,3,0,6,2,0,0.0,0.0,0.0,0.0,3.626604166666667,3.5700416666666666,0.1487719907407597,0.3644154653328784,6.556147000354501,0.8926319444444445,-2.677409722222222
12,2023-06-01 07:00:00,3.5388333333333333,3.88,3.28,0.10920464548772758,0,0.0,312.5055757275132,606.8137499999999,21.8625,25.38,59.875,62.888888888888886,7,3,0,6,2,1,0.8926319444444445,0.0,0.0,0.0,3.6516458333333333,3.5637047353760445,0.7385775462963152,1.4175438192871102,6.555110691936054,2.6462013888888887,-0.02487140204271121
12,2023-06-01 08:00:00,3.641972222222222,3.94,3.36,0.12102711225316619,0,0.0,223.17697010582012,407.60190476190473,23.325,25.560000000000002,48.875,58.229166666666664,8,3,0,6,2,1,3.5388333333333333,0.8926319444444445,0.0,0.0,3.6930833333333335,3.706666666666667,1.3455729166666857,1.7731720713112427,6.552415090084203,0.10313888888888867,-0.06469444444444505
12,2023-06-01 09:00:00,3.6269097222222224,3.99,3.32,0.1142269135896766,0,0.0,224.97323645282188,501.4075,24.5375,,39.75,58.125,9,3,0,6,2,1,3.641972222222222,3.5388333333333333,0.8926319444444445,0.0,104.91092163355408,3.6504305555555554,1.9500578703703892,1.8396855580876634,6.5514350553619805,-0.015062499999999535,-0.02352083333333299
12,2023-06-01 10:00:00,3.6054748603351956,3.92,3.25,0.11536896448207692,0,0.0,159.7688461359404,353.595,25.28715083798883,,34.87709497206704,58.68016759776536,10,3,0,6,2,1,3.6269097222222224,3.641972222222222,3.5388333333333333,0.0,0.0,3.6670416666666665,2.550970347092922,1.6548909116898018,6.548869771764836,-0.021434861887026813,-0.061566806331470936
12,2023-06-01 11:00:00,3.642215277777778,4.07,3.38,0.10825553394376222,0,0.0,205.2971238095238,735.6508928571427,25.675,,32.25,59.236111111111114,11,3,0,6,2,1,3.6054748603351956,3.6269097222222224,3.641972222222222,0.0,0.0,3.7265738161559887,3.1580062267225517,1.1104710784184666,6.545354832665744,0.036740417442582274,-0.08435853837821083
12,2023-06-01 12:00:00,3.7261527777777776,4.05,3.4,0.11346095738271002,0,0.0,250.05824042107585,441.9,25.7625,,31.0,59.791666666666664,12,3,0,6,2,1,3.642215277777778,3.6054748603351956,3.6269097222222224,0.8926319444444445,0.0,3.6441111111111115,3.6302596989447733,0.060761653257128685,6.548773235443522,0.08393749999999978,0.08204166666666612
12,2023-06-01 13:00:00,3.7503842592592593,4.1,3.42,0.11816788045786422,0,0.0,350.3405986111111,692.9833333333333,25.5125,,31.0,60.34722222222222,13,3,0,6,2,2,3.7261527777777776,3.642215277777778,3.6054748603351956,3.5388333333333333,0.0,3.7154791666666664,3.6655181865990945,0.0584329641290222,6.550227614301545,0.024231481481481687,0.03490509259259289
12,2023-06-01 14:00:00,3.7460555555555555,4.46,3.42,0.12833570280825726,0,0.0,244.29335666887124,1623.8260000000002,24.9375,,31.75,60.90277777777778,14,3,0,6,2,2,3.7503842592592593,3.7261527777777776,3.642215277777778,3.641972222222222,0.0,3.74343661971831,3.6828654088213164,0.06511275624875829,6.550336736628098,-0.004328703703703862,0.002618935837245484
12,2023-06-01 15:00:00,3.7745486111111113,4.54,3.35,0.2856014052349179,0,0.0,818.1110069363376,2932.3666666666663,24.125,,34.125,61.458333333333336,15,3,0,6,2,2,3.7460555555555555,3.7503842592592593,3.7261527777777776,3.6269097222222224,0.0,3.750446759259259,3.7074718903027986,0.06758735423953341,6.551340980455259,0.028493055555555813,0.024101851851852096
12,2023-06-01 16:00:00,3.675194444444444,3.94,3.34,0.10596665251565213,0,0.0,286.9058099977954,495.04666666666674,23.0875,,37.875,62.013888888888886,16,3,0,6,2,2,3.7745486111111113,3.7460555555555555,3.7503842592592593,3.6054748603351956,0.0,3.6763749999999997,3.7190918209876735,0.05033598100703432,6.551291790640444,-0.09935416666666708,-0.001180555555555518
12,2023-06-01 17:00:00,3.6599999999999997,3.98,3.36,0.10843675871524631,0,0.0,297.57942630070545,484.4882142857143,21.875,25.5,44.0,62.45746527777778,17,3,0,6,2,2,3.675194444444444,3.7745486111111113,3.7460555555555555,3.642215277777778,0.0,3.7283749999999998,3.7220559413580436,0.045161220696565176,6.54844283230711,-0.01519444444444451,-0.06837500000000007
12,2023-06-01 18:00:00,3.6850416666666668,3.94,3.34,0.10823073046373248,0,0.0,249.5044686329588,601.3866666666667,20.5125,,50.5,62.453125,18,3,0,6,2,2,3.6599999999999997,3.675194444444444,3.7745486111111113,3.7261527777777776,0.8926319444444445,3.626604166666667,3.715204089506192,0.04747476064920823,6.550877728140443,0.025041666666667073,0.0584374999999997
12,2023-06-01 19:00:00,3.7377083333333334,4.04,3.4,0.11990983584589957,0,0.0,335.0200949074074,724.726,19.325,,55.25,62.411458333333336,19,3,0,6,2,3,3.6850416666666668,3.6599999999999997,3.675194444444444,3.7503842592592593,3.5388333333333333,3.6516458333333333,3.7130914351852042,0.04585036813416971,6.554463665640443,0.05266666666666664,0.08606250000000015
12,2023-06-01 20:00:00,3.686645833333334,4.0,3.17,0.12442143087788002,0,0.0,427.8379805555556,1815.57,18.4,,60.125,62.369791666666664,20,3,0,6,2,3,3.7377083333333334,3.6850416666666668,3.6599999999999997,3.7460555555555555,3.641972222222222,3.6930833333333335,3.703189814814834,0.04367096380881742,6.554195436473776,-0.05106249999999957,-0.006437499999999652
12,2023-06-01 21:00:00,3.7345752089136495,4.07,3.44,0.11141019593370703,0,0.0,189.6408495821727,399.15428571428566,17.749860724233983,,63.12604456824513,62.3281104921077,21,3,0,6,2,3,3.686645833333334,3.7377083333333334,3.6850416666666668,3.7745486111111113,3.6269097222222224,104.91092163355408,3.6965275811152565,0.032132284097559444,2.3385143354470923,0.047929375580315625,-101.17634642464043
12,2023-06-01 22:00:00,3.7208356545961,4.05,3.4,0.11026566831013337,0,0.0,201.0595555997701,480.7166666666667,17.31232590529248,,66.12604456824512,62.28644382544103,22,3,0,6,2,3,3.7345752089136495,3.686645833333334,3.7377083333333334,3.675194444444444,3.6054748603351956,0.0,3.704134449473866,0.03146747986546214,2.4935491543885964,-0.013739554317549363,3.7208356545961
12,2023-06-01 23:00:00,3.7796805555555553,4.15,3.47,0.11576785271023629,0,0.0,243.46172902973396,659.8466666666666,16.9625,,68.0,62.244791666666664,23,3,0,6,2,3,3.7208356545961,3.7345752089136495,3.686645833333334,3.6599999999999997,3.642215277777778,0.0,3.724081208733125,0.03556159931579104,2.651035844203411,0.05884490095945516,3.7796805555555553
12,2023-06-02 00:00:00,3.716866295264624,3.98,3.43,0.10731681263541787,0,0.0,187.29322277490385,337.09000000000003,16.749860724233983,,68.37534818941504,62.2031104921077,0,4,0,6,2,0,3.7796805555555553,3.7208356545961,3.7345752089136495,3.6850416666666668,3.7261527777777776,0.0,3.7293853134994515,0.030601649291669718,2.8059052731727707,-0.0628142602909314,3.716866295264624
12,2023-06-02 01:00:00,3.7032773109243697,4.08,3.36,0.12543929041279453,0,0.0,175.57704064959316,438.165,16.38760504201681,,69.74929971988796,62.161472922502334,1,4,0,6,2,0,3.716866295264624,3.7796805555555553,3.7208356545961,3.7377083333333334,3.7503842592592593,0.0,3.7236468097646243,0.03192828615966715,2.960208494461286,-0.013588984340254129,3.7032773109243697
12,2023-06-02 02:00:00,3.6829085422469823,4.06,3.42,0.12246732576344804,0,0.0,209.49676475659902,518.83,16.087395543175486,,72.12604456824512,62.119777158774376,2,4,0,6,2,0,3.7032773109243697,3.716866295264624,3.7796805555555553,3.686645833333334,3.7460555555555555,0.0,3.723023927916899,0.03281854225330709,3.1136630170549098,-0.02036876867738746,3.6829085422469823
12,2023-06-02 03:00:00,3.658043175487465,4.03,3.38,0.11591925624614327,0,0.0,219.0160458283592,461.5325,15.974791086350974,,74.74791086350974,62.07816852367688,3,4,0,6,2,0,3.6829085422469823,3.7032773109243697,3.716866295264624,3.7345752089136495,3.7745486111111113,0.0,3.7102685890125353,0.041226587655046026,3.2660814827002214,-0.024865366759517116,3.658043175487465
12,2023-06-02 04:00:00,3.590399257195915,3.91,3.23,0.11571758811036928,0,0.0,201.68424987841007,474.7716666666666,16.773119777158776,,73.75626740947075,62.036501857010215,4,4,0,6,2,0,3.658043175487465,3.6829085422469823,3.7032773109243697,3.7208356545961,3.675194444444444,0.0,3.6885291894458376,0.0631182105614273,3.4156814517500513,-0.06764391829155025,3.590399257195915
12,2023-06-02 05:00:00,3.5545902777777774,3.98,3.1,0.13248832729340132,0,0.0,337.81682291666664,1406.08,18.5375,25.5,66.625,60.877604166666664,5,4,0,6,2,0,3.590399257195915,3.658043175487465,3.6829085422469823,3.7796805555555553,3.6599999999999997,0.0,3.6510141431495415,0.06497127187588644,3.563789379990792,-0.03580897941813754,3.5545902777777774
12,2023-06-02 06:00:00,3.5580694444444445,3.84,3.26,0.10738238709484112,0,0.0,332.1328343915344,494.71,20.1625,25.5,58.75,57.8,6,4,0,6,2,0,3.5545902777777774,3.590399257195915,3.658043175487465,3.716866295264624,3.6850416666666668,0.8926319444444445,3.6245480013461777,0.06512419205380512,3.674849275824125,0.003479166666667144,2.6654375
12,2023-06-02 07:00:00,3.687166666666667,4.01,3.34,0.10975422022837525,0,0.0,240.33578287037037,548.6216666666667,21.5875,,53.125,58.6,7,4,0,6,2,1,3.5580694444444445,3.5545902777777774,3.590399257195915,3.7032773109243697,3.7377083333333334,3.5388333333333333,3.6218628939698942,0.061457849300852525,3.6810298313796808,0.12909722222222264,0.14833333333333387
12,2023-06-02 08:00:00,3.6721874999999997,3.92,3.4,0.10033018044406543,0,0.0,243.1012855930335,514.326,22.5125,,50.375,59.4,8,4,0,6,2,1,3.687166666666667,3.5580694444444445,3.5545902777777774,3.6829085422469823,3.686645833333334,3.641972222222222,3.620076053595397,0.0594511130439168,3.682288801287088,-0.014979166666667432,0.03021527777777777
12,2023-06-02 09:00:00,3.639569444444444,3.91,3.27,0.10564064756294247,0,0.0,202.78585816798943,321.827,23.0,,49.5,60.2,9,4,0,6,2,1,3.6721874999999997,3.687166666666667,3.5580694444444445,3.658043175487465,3.7345752089136495,3.6269097222222224,3.6169970984215603,0.057539176850305615,3.682816289713014,-0.032618055555555525,0.012659722222221781
12,2023-06-02 10:00:00,3.7233055555555556,4.01,3.43,0.10257094003974795,0,0.0,278.63540281084653,425.8275,23.5,,47.0,61.0,10,4,0,6,2,1,3.639569444444444,3.6721874999999997,3.687166666666667,3.590399257195915,3.7208356545961,3.6054748603351956,3.6391481481481667,0.06957558945414859,3.6877259020138626,0.08373611111111146,0.11783069522036005
12,2023-06-02 11:00:00,4.001037037037037,4.85,3.52,0.3484620132811543,0,0.0,1169.4454063822752,3629.696666666666,23.4625,,47.375,61.8,11,4,0,6,2,1,3.7233055555555556,3.639569444444444,3.6721874999999997,3.5545902777777774,3.7796805555555553,3.642215277777778,3.7135559413580435,0.1515244069824668,3.702676808649665,0.2777314814814811,0.35882175925925885
12,2023-06-02 12:00:00,3.7515277777777776,4.02,3.43,0.1121704051135988,0,0.0,357.12974808201056,639.8175000000001,23.3625,25.62,47.625,62.49787234042553,12,4,0,6,2,1,4.001037037037037,3.7233055555555556,3.639569444444444,3.5580694444444445,3.716866295264624,3.7261527777777776,3.745798996913599,0.1310162977695686,3.7037341003163315,-0.24950925925925915,0.025374999999999925
12,2023-06-02 13:00:00,3.7119999999999997,4.05,3.43,0.11069745966643364,0,0.0,265.58414305555556,429.89,22.9625,,48.125,62.787234042553195,13,4,0,6,2,2,3.7515277777777776,4.001037037037037,3.7233055555555556,3.687166666666667,3.7032773109243697,3.7503842592592593,3.749937885802488,0.12917290044045238,3.702134756180529,-0.03952777777777783,-0.03838425925925959
12,2023-06-02 14:00:00,3.6689375,3.91,3.34,0.10281179012505676,0,0.0,317.9798979166667,505.365,21.9125,,52.25,63.04255319148936,14,4,0,6,2,2,3.7119999999999997,3.7515277777777776,4.001037037037037,3.6721874999999997,3.6829085422469823,3.7460555555555555,3.7493962191358214,0.12957034431693423,3.6989215038657144,-0.04306249999999956,-0.07711805555555529
12,2023-06-02 15:00:00,3.693361111111111,4.11,3.34,0.1106571665609454,0,0.0,269.9745673611111,822.06,20.8375,,57.875,63.29787234042554,15,4,0,6,2,2,3.6689375,3.7119999999999997,3.7515277777777776,3.639569444444444,3.658043175487465,3.7745486111111113,3.758361496913599,0.12209678643640108,3.695538691365714,0.024423611111110688,-0.08118750000000041
12,2023-06-02 16:00:00,3.586824512534819,3.9,3.31,0.11095043868495784,0,0.0,282.03812312640935,469.60333333333335,20.250417827298048,,62.121866295264624,63.55292479108635,16,4,0,6,2,2,3.693361111111111,3.6689375,3.7119999999999997,3.7233055555555556,3.590399257195915,3.675194444444444,3.7356146564101436,0.1411592234027976,3.6918566108694795,-0.10653659857629183,-0.08836993190962517
12,2023-06-02 17:00:00,3.557972222222222,3.88,3.23,0.10763483119517066,0,0.0,266.81157394179894,1239.44,19.8125,,65.5,63.80851063829787,17,4,0,6,2,2,3.586824512534819,3.693361111111111,3.6689375,4.001037037037037,3.5545902777777774,3.6599999999999997,3.6617705206076736,0.07485945189549352,3.687605453462073,-0.028852290312597173,-0.10202777777777783
12,2023-06-02 18:00:00,3.6695625,3.95,3.34,0.11224227481466618,0,0.0,333.9693643518519,532.9300000000001,19.1625,,70.625,64.06382978723404,18,4,0,6,2,2,3.557972222222222,3.586824512534819,3.693361111111111,3.7515277777777776,3.5580694444444445,3.6850416666666668,3.6481096409780442,0.06148873006508479,3.6869604881842943,0.11159027777777819,-0.01547916666666671
12,2023-06-02 19:00:00,3.7232499999999997,4.01,3.38,0.11142215014607941,0,0.0,318.7026738425926,553.0333333333333,18.4125,,76.875,64.31914893617021,19,4,0,6,2,3,3.6695625,3.557972222222222,3.586824512534819,3.7119999999999997,3.687166666666667,3.7377083333333334,3.6499846409780443,0.06394891938583283,3.686358057628739,0.053687499999999666,-0.014458333333333684
12,2023-06-02 20:00:00,3.756118055555556,4.19,3.46,0.10574554565171032,0,0.0,221.79433687169313,567.1015000000001,18.25,,78.875,64.57446808510637,20,4,0,6,2,3,3.7232499999999997,3.6695625,3.557972222222222,3.6689375,3.6721874999999997,3.686645833333334,3.6645147335706363,0.07757018851770565,3.689252733554665,0.032868055555556275,0.06947222222222216
12,2023-06-02 21:00:00,3.7286211699164347,4.05,3.4,0.11104653862469961,0,0.0,232.91227993516654,513.9041666666667,18.313022284122564,,78.12186629526462,64.8295205357672,21,4,0,6,2,3,3.756118055555556,3.7232499999999997,3.6695625,3.693361111111111,3.639569444444444,3.7345752089136495,3.670391410038191,0.08143215637484706,3.689004648596448,-0.027496885639121338,-0.0059540389972148056
12,2023-06-02 22:00:00,3.7631012070566388,4.11,3.4,0.1235503945831117,0,0.0,188.72086501304327,350.2966666666667,17.887395543175487,,80.75069637883009,65.08519528240384,22,4,0,6,2,3,3.7286211699164347,3.756118055555556,3.7232499999999997,3.586824512534819,3.7233055555555556,3.7208356545961,3.6997708591251612,0.07692691127587781,3.6907657132823033,0.03448003714020409,0.04226555246053865
12,2023-06-02 23:00:00,3.8053551532033425,4.22,3.41,0.1094309617310452,0,0.0,178.42075416721934,532.6405,17.624791086350974,,82.75208913649026,65.34069223019026,23,4,0,6,2,3,3.7631012070566388,3.7286211699164347,3.756118055555556,3.557972222222222,4.001037037037037,3.7796805555555553,3.741001347622014,0.0456732285492596,3.691835488184294,0.04225394614670375,0.025674597647787234
12,2023-06-03 00:00:00,3.8035138888888893,4.18,3.47,0.1105445804342569,0,0.0,232.4553490079365,645.7108333333333,17.35,25.5,84.75,65.625,0,5,1,6,2,0,3.8053551532033425,3.7631012070566388,3.7286211699164347,3.6695625,3.7515277777777776,3.716866295264624,3.7633265791034956,0.03533845534949261,3.695445804585306,-0.0018412643144531948,0.08664759362426544
