house_id,timestamp,washing_machine_mean,washing_machine_max,washing_machine_min,washing_machine_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
5,2023-08-01 13:00:00,0.0,0.0,0.0,0.0,0,0.0,1950.9100944444444,2021.442,28.2,28.7625,74.0,51.375,236.7036284722222,9.197393055555555,13,1,0,8,2,2,0.0,1.9963652777777778,3.416135097493036,87.38310694444445,0.0,77.5278487394958,26.542747979211814,45.29440932914874,13.865100533986924,0.0,-77.5278487394958
5,2023-08-01 14:00:00,0.0,0.0,0.0,0.0,0,0.0,1943.4374569444444,2008.653,28.1625,28.05,74.375,48.8125,238.18447777777777,9.195075,14,1,0,8,2,2,0.0,0.0,1.9963652777777778,113.2219986111111,0.0,17.10110138888889,7.672414877359965,16.202504339228824,13.15255464278322,0.0,-17.10110138888889
5,2023-08-01 15:00:00,0.0,0.0,0.0,0.0,0,0.0,1700.234229805014,2161.474,27.949860724233982,28.11873259052925,75.75069637883009,48.68732590529248,239.65869220055708,8.028544568245126,15,1,0,8,2,2,0.0,0.0,0.0,40.621988888888886,0.0,3.4840598885793868,0.9020833958784832,1.467850578766105,13.007385480759078,0.0,-3.4840598885793868
5,2023-08-01 17:00:00,71.81184831460673,555.059,5.799,72.95616799904111,173,0.4859550561797753,199.7293314606742,1931.09,27.012499999999996,28.637500000000003,81.125,58.5625,239.3479466292135,1.8580905898876403,17,1,0,8,2,2,0.0,0.0,0.0,3.416135097493036,0.0,28.781781337047352,12.3013689320641,29.164996029713055,14.800304938157387,71.81184831460673,43.030066977559386
5,2023-08-01 18:00:00,19.991087110481587,152.371,2.716,45.0109502871481,41,0.11614730878186968,306.89301203966005,2433.555,26.625212464589236,29.13130311614731,83.0,63.37818696883853,238.33760339943342,1.6232337110481585,18,1,0,8,2,2,71.81184831460673,0.0,0.0,1.9963652777777778,0.0,19.759306944444447,15.300489237514734,28.81650671672444,14.8099624450756,-51.82076120412515,0.23178016603714013
5,2023-08-01 19:00:00,2.6166430555555555,4.191,0.0,1.4212515997724315,0,0.0,355.0265229166667,2413.967,26.425,29.275,83.75,63.125,236.09429722222222,1.7628694444444446,19,1,0,8,2,3,19.991087110481587,71.81184831460673,0.0,0.0,0.0,3.435633333333333,15.73659641344066,28.557272779528706,14.775837850168195,-17.37444405492603,-0.8189902777777776
5,2023-08-01 20:00:00,0.0,0.0,0.0,0.0,0,0.0,181.38061041666666,207.188,26.1875,29.19375,85.75,62.0,235.88648333333336,1.0931083333333333,20,1,0,8,2,3,2.6166430555555555,19.991087110481587,71.81184831460673,0.0,87.38310694444445,3.438563888888889,15.73659641344066,28.557272779528706,14.632564354797823,-2.6166430555555555,-3.438563888888889
5,2023-08-02 02:00:00,0.0,0.0,0.0,0.0,0,0.0,131.92023472222223,162.928,24.7375,27.620833333333334,92.625,56.270833333333336,234.0301597222222,0.7729513888888888,2,2,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21079888751496,0.0,0.0
5,2023-08-02 03:00:00,0.0,0.0,0.0,0.0,0,0.0,1149.5789104166668,3424.768,24.6875,27.360416666666666,92.375,57.104166666666664,233.6558527777778,5.295490277777778,3,2,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21079888751496,0.0,0.0
5,2023-08-02 04:00:00,0.0,0.0,0.0,0.0,0,0.0,1918.6514038997216,3416.453,24.874651810584957,27.24993036211699,91.87604456824512,58.12465181058496,234.89684818941504,8.72433426183844,4,2,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21079888751496,0.0,0.0
5,2023-08-02 05:00:00,196.07318384401114,2080.268,0.0,577.8811481948438,69,0.19220055710306408,550.0169498607243,2249.934,25.72437325905293,27.92409470752089,88.87813370473538,60.616991643454035,234.52693871866296,2.8283071030640667,5,2,0,8,2,0,0.0,0.0,0.0,0.0,71.81184831460673,0.0,32.67886397400187,80.04654211012426,22.380514881015426,196.07318384401114,196.07318384401114
5,2023-08-02 06:00:00,698.533897632312,2090.345,5.543,915.6569591601724,236,0.6573816155988857,863.4753043175488,2234.722,26.325626740947076,28.757033426183842,85.11977715877437,67.44220055710306,234.28271378830084,4.609443593314763,6,2,0,8,2,0,196.07318384401114,0.0,0.0,0.0,19.991087110481587,0.0,149.10118024605387,280.35952912627005,51.48609394902842,502.46071378830084,698.533897632312
5,2023-08-02 07:00:00,41.15676666666666,234.386,2.949,34.41847278067462,112,0.3111111111111111,460.8623666666666,3206.721,26.85,29.375,81.25,67.625,236.79434861111113,2.754151388888889,7,2,0,8,2,1,698.533897632312,196.07318384401114,0.0,0.0,2.6166430555555555,0.0,155.96064135716497,276.45826053541674,53.2009592268062,-657.3771309656454,41.15676666666666
5,2023-08-02 08:00:00,3.4079694444444444,4.068,2.664,0.24907398507007453,0,0.0,455.3322125,3202.011,27.25,29.9,78.875,65.5625,238.07395833333334,2.261254166666667,8,2,0,8,2,1,41.15676666666666,698.533897632312,196.07318384401114,0.0,0.0,87.38310694444445,156.52863626457238,276.07698543602817,49.7019951643062,-37.748797222222215,-83.9751375
5,2023-08-02 09:00:00,2.0084750000000002,3.994,0.0,1.6909167518742025,0,0.0,157.23034351851854,184.743,27.65,30.125,76.25,63.375,238.4097027777778,0.9540416666666667,9,2,0,8,2,1,3.4079694444444444,41.15676666666666,698.533897632312,0.0,0.0,113.2219986111111,156.86338209790574,275.85035920765796,45.068098347176566,-1.3994944444444442,-111.2135236111111
5,2023-08-02 10:00:00,0.0,0.0,0.0,0.0,0,0.0,386.2685076388889,2854.081,28.05,30.15625,73.875,63.1875,237.82522500000002,1.9553993055555556,10,2,0,8,2,1,2.0084750000000002,3.4079694444444444,41.15676666666666,0.0,0.0,40.621988888888886,156.86338209790574,275.85035920765796,43.37551547680619,-2.0084750000000002,-40.621988888888886
5,2023-08-02 11:00:00,0.0,0.0,0.0,0.0,0,0.0,1822.6888944444445,4349.69,28.375,29.325,71.25,58.5625,236.82557916666664,8.695465277777778,11,2,0,8,2,1,0.0,2.0084750000000002,3.4079694444444444,196.07318384401114,0.0,3.416135097493036,124.18451812390389,281.8256079781986,43.23317651441065,0.0,-3.416135097493036
5,2023-08-02 12:00:00,202.76311786786786,2089.824,0.0,397.87735902678753,201,0.6036036036036037,4748.041691441441,7160.834,28.538063063063067,27.874624624624623,69.61936936936937,51.5945945945946,237.93746396396395,23.61170945945946,12,2,0,8,2,1,0.0,0.0,2.0084750000000002,698.533897632312,0.0,1.9963652777777778,41.55605482982985,80.57415898337914,51.598457872331075,202.76311786786786,200.76675259009008
