house_id,timestamp,dishwasher_mean,dishwasher_max,dishwasher_min,dishwasher_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
12,2023-05-02 10:00:00,0.9863425925925925,4.51,0.0,1.6977545896779618,0,0.0,468.6953577050265,2437.3791666666666,16.0,22.0052,73.0,69.34,10,1,0,5,1,1,435.7717962962963,364.68560648148144,3.592347222222222,3.5446717877094973,3.7816319444444444,3.733902777777778,135.37592978395062,206.38446453363372,70.91304626103847,-434.7854537037037,-2.7475601851851854
12,2023-05-02 11:00:00,3.8363198324022343,4.87,3.29,0.2978325339783472,0,0.0,1378.2092817127782,4604.666666666667,16.0,22.0052,73.0,69.34,11,1,0,5,1,1,0.9863425925925925,435.7717962962963,364.68560648148144,3.5793194444444447,3.7286211699164347,4.2938425925925925,135.4187631819436,206.35166463355486,70.89398281269722,2.849977239809642,-0.4575227601903582
12,2023-05-02 12:00:00,3.697541782729805,4.1,3.36,0.13315768441857945,0,0.0,316.29373350798073,841.0880000000001,16.0,22.0052,73.0,69.34,12,1,0,5,1,1,3.8363198324022343,0.9863425925925925,435.7717962962963,3.6401666666666666,3.774411764705882,3.742958333333333,135.42832570128743,206.34433774829364,70.89209045642205,-0.13877804967242913,-0.045416550603528005
12,2023-05-05 17:00:00,3.4484707671957673,3.82,2.89,0.24795500498891518,0,0.0,1064.437919675926,3988.160833333333,16.0,22.0052,73.0,69.34,17,4,0,5,1,2,3.8042478753541076,3.6772569444444443,3.6937952646239554,3.6739066852367683,3.5835555555555554,3.547444134078212,3.668273151195639,0.11727998942395959,3.6398498438103246,-0.3557771081583403,-0.09897336688244485
12,2023-05-05 18:00:00,3.2918061507936507,3.92,2.79,0.29853193225078145,0,0.0,3650.461238888889,6181.29,16.0,22.0052,73.0,69.34,18,4,0,5,1,2,3.4484707671957673,3.8042478753541076,3.6772569444444443,3.689590277777778,3.5376250000000002,3.5536875,3.601975796698284,0.1916632081659429,3.6289381209267275,-0.1566646164021166,-0.2618813492063494
12,2023-05-05 19:00:00,3.7571291079812204,4.44,2.224,0.22641156360411793,0,0.0,608.1945370748299,2088.3366666666666,16.0,22.0052,73.0,69.34,19,4,0,5,1,3,3.2918061507936507,3.4484707671957673,3.8042478753541076,3.696277777777778,3.5538022284122563,3.553958333333333,3.612117685065524,0.19911628049505414,3.6374035698703886,0.46532295718756966,0.20317077464788724
12,2023-05-05 20:00:00,418.107937962963,1749.48,0.0,679.0901059812591,284,0.7888888888888889,946.8647663857678,3246.9,16.0,22.0052,73.0,69.34,20,4,0,5,1,3,3.7571291079812204,3.2918061507936507,3.4484707671957673,3.6937952646239554,3.5491061452513963,3.681686507936508,72.68114146812202,169.22399139307598,20.905164047163158,414.3508088549818,414.4262514550265
12,2023-05-05 21:00:00,371.0650949074074,1754.02,0.0,704.3191904048422,102,0.2833333333333333,918.7916430555556,3398.36,16.0,22.0052,73.0,69.34,21,4,0,5,1,3,418.107937962963,3.7571291079812204,3.2918061507936507,3.6772569444444443,3.625314245810056,3.717541666666667,133.91244779528253,202.4646174809497,36.211312098860695,-47.04284305555558,367.34755324074075
12,2023-05-05 22:00:00,0.0,0.0,0.0,0.0,0,0.0,225.7712002314815,412.3066666666666,16.0,22.0052,73.0,69.34,22,4,0,5,1,3,371.0650949074074,418.107937962963,3.7571291079812204,3.8042478753541076,3.7437116991643458,3.7361327762302694,133.2784064827235,202.95890943555074,36.055639899851094,-371.0650949074074,-3.7361327762302694
12,2023-05-05 23:00:00,0.0,0.0,0.0,0.0,0,0.0,171.44137123623824,378.842,16.0,22.0052,73.0,69.34,23,4,0,5,1,3,0.0,371.0650949074074,418.107937962963,3.4484707671957673,3.6739066852367683,3.7457242339832866,132.70366135485753,203.4044906245899,35.89956805676846,0.0,-3.7457242339832866
12,2023-05-06 00:00:00,0.0,0.0,0.0,0.0,0,0.0,205.31482546296294,1043.505,16.0,22.0052,73.0,69.34,0,5,1,5,1,0,0.0,0.0,371.0650949074074,3.2918061507936507,3.689590277777778,3.660807799442897,132.15502699639194,203.8273590580596,35.74703439845834,0.0,-3.660807799442897
12,2023-05-08 03:00:00,3.5762116991643453,3.94,3.17,0.12103225608731386,0,0.0,211.76803531635494,382.205,16.0,22.0052,73.0,69.34,3,0,0,5,1,0,3.6596180555555557,3.701100278551532,3.718361111111111,3.8042688022284126,3.6597493036211697,3.705090529247911,3.6881503759156087,0.061907691153023386,3.6664075189878935,-0.08340635639121041,-0.1288788300835657
12,2023-05-08 04:00:00,3.6366319444444444,3.94,3.35,0.11820806903063942,0,0.0,205.9736608480471,506.69000000000005,16.0,22.0052,73.0,69.34,4,0,0,5,1,0,3.5762116991643453,3.6596180555555557,3.701100278551532,3.7381111111111114,3.694298611111111,3.7363055555555555,3.671237181471165,0.05933725298928316,3.662254451858264,0.06042024528009904,-0.09967361111111117
12,2023-05-08 05:00:00,3.510886574074074,4.05,0.0,0.47597064310728276,0,0.0,318.3273252314815,1315.08,16.0,22.0052,73.0,69.34,5,0,0,5,1,0,3.6366319444444444,3.5762116991643453,3.6596180555555557,3.7355,3.5900837988826817,3.6823194444444445,3.6338016104835105,0.0784584266447988,3.6551114155928324,-0.1257453703703706,-0.1714328703703707
12,2023-05-08 06:00:00,369.7571634168988,1707.02,0.0,659.3138988557902,194,0.5403899721448467,806.3082383151218,3129.313333333333,16.0,22.0052,73.0,69.34,6,0,0,5,1,0,3.510886574074074,3.6366319444444444,3.5762116991643453,3.718361111111111,3.569189814814815,3.5482869080779946,64.64026866144812,149.47615566136497,18.913814603460363,366.2462768428247,366.20887650882077
12,2023-05-08 07:00:00,366.4655157845868,1703.77,0.0,665.3412287205002,185,0.5153203342618384,791.0780984547022,2949.8100000000004,16.0,22.0052,73.0,69.34,7,0,0,5,1,1,369.7571634168988,3.510886574074074,3.6366319444444444,3.701100278551532,3.6723194444444447,3.575226851851852,125.10100457912067,188.23788119717483,34.03424330899099,-3.2916476323119923,362.89028893273496
12,2023-05-08 08:00:00,3.117201388888889,4.28,0.0,1.187574992969136,0,0.0,357.76492691798944,2422.71,16.0,22.0052,73.0,69.34,8,0,0,5,1,1,366.4655157845868,369.7571634168988,3.510886574074074,3.6596180555555557,3.6743036211699165,3.5018087962962965,125.01060180134289,188.30798625232146,34.018218000349016,-363.3483143956979,-0.3846074074074073
12,2023-05-08 09:00:00,3.941986111111111,4.82,3.34,0.39069827115349126,0,0.0,1607.137397420635,4295.589999999999,16.0,22.0052,73.0,69.34,9,0,0,5,1,1,3.117201388888889,366.4655157845868,369.7571634168988,3.5762116991643453,3.8042688022284126,3.639326388888889,125.071564203334,188.26086408980314,34.03082882210827,0.8247847222222218,0.3026597222222218
12,2023-05-08 10:00:00,3.809534722222222,4.61,3.3,0.3184742452558567,0,0.0,1193.1766011243385,3770.43,16.0,22.0052,73.0,69.34,10,0,0,5,1,1,3.941986111111111,3.117201388888889,366.4655157845868,3.6366319444444444,3.7381111111111114,3.715048611111111,125.10038133296365,188.23857031851458,34.03476574340457,-0.1324513888888892,0.09448611111111083
12,2023-05-10 19:00:00,3.648923611111111,3.99,3.3,0.13093967916654722,0,0.0,242.13880633802816,572.2775,13.5875,,67.75,59.592958860759495,19,2,0,5,1,3,3.566326388888889,3.5724097222222224,3.6193333333333335,3.651576388888889,3.0946794027666935,3.6203726851851856,3.6324673507943874,0.058886636345202845,3.621814881233091,0.08259722222222177,0.02855092592592534
12,2023-05-10 20:00:00,3.6415555555555557,3.98,3.38,0.11460880403999853,0,0.0,273.60497453703704,866.985,13.3625,,69.375,59.596123417721515,20,2,0,5,1,3,3.648923611111111,3.566326388888889,3.5724097222222224,3.667790157845868,3.6273055555555556,3.7285972222222226,3.6280949170793355,0.056671625013742774,3.61818814512198,-0.0073680555555553084,-0.0870416666666669
12,2023-05-10 21:00:00,3.6945138888888893,3.98,3.39,0.10320882272314949,0,0.0,228.4545739171375,830.8733333333332,13.225,,70.75,59.59928797468355,21,2,0,5,1,3,3.6415555555555557,3.648923611111111,3.566326388888889,3.720020891364902,3.6098125,3.677152777777778,3.6238437500000003,0.048807839425980167,3.61891152475161,0.05295833333333366,0.01736111111111116
12,2023-05-10 22:00:00,334.49371160890394,1763.56,0.0,648.2386475287177,162,0.47928994082840237,834.0335131403859,3330.9,13.025591715976331,,72.37204142011835,59.602443169051014,22,2,0,5,1,3,3.6945138888888893,3.6415555555555557,3.648923611111111,3.6193333333333335,3.7084540389972145,3.5957729805013927,58.769573462595105,135.07669844532256,17.40632563426838,330.79919772001506,330.8979386284025
12,2023-05-10 23:00:00,401.2345856610801,1756.23,0.0,687.1961738904594,237,0.6620111731843575,816.7981045823358,3243.98,12.825139664804468,,73.74860335195531,59.60561487872145,23,2,0,5,1,3,334.49371160890394,3.6945138888888893,3.6415555555555557,3.5724097222222224,3.6616666666666666,3.6694220055710307,125.04660278573807,189.2660890461709,33.97154078658126,66.74087405217614,397.565163655509
12,2023-05-11 00:00:00,0.0,0.0,0.0,0.0,0,0.0,220.89486471560846,533.19,12.625,,75.75,59.60878164556963,0,3,0,5,1,0,401.2345856610801,334.49371160890394,3.6945138888888893,3.566326388888889,3.656409722222222,3.7166713091922006,124.4522150542566,189.72893182027494,33.81667948203158,-401.2345856610801,-3.7166713091922006
12,2023-05-11 01:00:00,0.0,0.0,0.0,0.0,0,0.0,151.8529778816819,701.0766666666667,12.462604456824511,,77.37395543175488,59.611942896935936,1,3,0,5,1,0,0.0,401.2345856610801,334.49371160890394,3.648923611111111,3.651576388888889,3.6840320334261842,123.84406111907141,190.19886295636618,33.663178147305494,0.0,-3.6840320334261842
12,2023-05-11 02:00:00,0.0,0.0,0.0,0.0,0,0.0,220.17853017641596,681.8833333333334,12.362534818941503,,78.37465181058496,59.61510965762843,2,3,0,5,1,0,0.0,0.0,401.2345856610801,3.6415555555555557,3.667790157845868,3.6964652777777776,123.23713519314549,190.66438384014603,33.50915876073142,0.0,-3.6964652777777776
12,2023-05-20 08:00:00,3.8950625000000003,4.78,3.3,0.4165760416185229,0,0.0,1666.5390095568782,4613.306666666667,22.575,,38.125,60.31764240506329,8,5,1,5,1,1,3.6084722222222223,3.605965277777778,3.626145833333333,3.6877037037037037,3.752159722222222,3.5862152777777774,3.68428125,0.10938879319993552,3.680026113786194,0.286590277777778,0.30884722222222294
12,2023-05-20 09:00:00,3.5909930555555554,3.98,3.28,0.14277908440413806,0,0.0,541.4448502314815,1631.11,23.35,,34.625,60.32080696202532,9,5,1,5,1,1,3.8950625000000003,3.6084722222222223,3.605965277777778,3.693375,3.6582799442896934,3.610550139275766,3.6672175925925927,0.11550110033902639,3.6792112352978514,-0.30406944444444495,-0.01955708372021059
12,2023-05-20 10:00:00,11.553180555555556,90.39,0.0,25.218592664650608,34,0.09444444444444444,623.2748554122575,2023.81,23.75,,33.25,60.32397151898734,10,5,1,5,1,1,3.5909930555555554,3.8950625000000003,3.6084722222222223,3.6766666666666663,3.754361111111111,3.6186944444444444,4.9799699074074075,3.2222697977919363,4.009814823260815,7.962187500000001,7.934486111111112
12,2023-05-20 11:00:00,480.59748643410853,1762.21,0.0,708.242909503291,310,0.9011627906976745,1988.6613884966778,5684.558333333333,24.072238372093025,,31.638808139534884,60.32709237930528,11,5,1,5,1,1,11.553180555555556,3.5909930555555554,3.8950625000000003,3.626145833333333,3.7499442896935933,3.672032407407407,84.47519334086995,194.08511586839177,23.88170874104003,469.04430587855296,476.9254540267011
12,2023-05-20 12:00:00,53.62241967871486,1758.5,0.0,299.56088774079,13,0.0391566265060241,815.877753846154,5573.685,24.24066265060241,,30.593373493975903,60.33040071679122,12,5,1,5,1,1,480.59748643410853,11.553180555555556,3.5909930555555554,3.605965277777778,3.7235,3.690616246498599,92.81126907435946,190.96611304184637,25.962200550715707,-426.97506675539364,49.93180343221626
12,2023-05-20 13:00:00,0.0,0.0,0.0,0.0,0,0.0,383.2353066479401,2263.25,24.1875,,30.0,60.33346518987342,13,5,1,5,1,2,53.62241967871486,480.59748643410853,11.553180555555556,3.6084722222222223,3.7357847222222222,3.733,92.20985703732242,191.30860104756184,25.806658884049043,-53.62241967871486,-3.733
12,2023-05-20 14:00:00,2.1011527777777776,4.42,0.0,1.977467603837354,0,0.0,562.2361216159612,1856.315,23.6625,,30.75,60.33662974683545,14,5,1,5,1,2,0.0,53.62241967871486,480.59748643410853,3.8950625000000003,3.6877037037037037,3.7553402777777776,91.91087208361871,191.47555638828956,25.737734404882374,2.1011527777777776,-1.6541875
12,2023-05-20 15:00:00,4.059590277777778,4.54,3.73,0.14800609145760704,0,0.0,813.2615339506174,1864.05,22.6125,,33.875,60.33979430379747,15,5,1,5,1,2,2.1011527777777776,0.0,53.62241967871486,3.5909930555555554,3.693375,3.6545069444444445,91.98897162065576,191.43241813088855,25.75461287710459,1.9584375,0.40508333333333324
12,2023-05-23 04:00:00,3.5631458333333335,3.99,3.27,0.11990645836219078,0,0.0,287.6132413690476,453.4,14.8125,,81.0,64.00520833333333,4,1,0,5,1,0,3.604175925925926,3.667674094707521,3.756715277777778,3.7318454038997215,3.6610763888888886,3.6005347222222226,3.664606947883362,0.07074839998296077,3.687334628028383,-0.04103009259259238,-0.03738888888888914
12,2023-05-23 05:00:00,3.5621875000000003,3.97,3.2,0.12907584621956977,0,0.0,325.4965298611111,1199.19,16.7125,,71.125,64.21354166666667,5,1,0,5,1,0,3.5631458333333335,3.604175925925926,3.667674094707521,3.6845208333333335,3.5066180555555553,3.6544999999999996,3.6442180589944733,0.08077823993009663,3.6834882738617165,-0.0009583333333331723,-0.09231249999999935
12,2023-05-23 06:00:00,3.5187291666666667,3.89,3.17,0.12499080572035666,0,0.0,248.89280950476993,655.9920000000001,18.575,25.38,59.25,64.421875,6,1,0,5,1,0,3.5621875000000003,3.5631458333333335,3.604175925925926,3.711409722222222,3.6530347222222224,3.881201388888889,3.6121046330685473,0.08679945849274479,3.6683852646024575,-0.0434583333333336,-0.3624722222222223
12,2023-05-23 07:00:00,119.54535648148148,1722.53,0.0,398.89316341339264,91,0.25277777777777777,453.89535182980603,3448.9115,20.075,,51.5,64.67857142857143,7,1,0,5,1,1,3.5187291666666667,3.5621875000000003,3.5631458333333335,3.756715277777778,3.7359027777777776,3.8554930555555553,22.9102115003525,47.34138584932275,8.488796240682705,116.02662731481482,115.68986342592592
12,2023-05-23 08:00:00,654.3558101851852,1731.415,0.0,782.8508148236396,294,0.8166666666666667,1978.3836058163902,5547.734999999999,21.0375,24.88,48.25,64.90838509316771,8,1,0,5,1,1,119.54535648148148,3.5187291666666667,3.5621875000000003,3.667674094707521,3.678013888888889,3.579814814814815,131.35823418209878,260.381820095731,35.60446271444814,534.8104537037037,650.7759953703704
12,2023-05-23 09:00:00,0.04140740740740739,14.533999999999995,0.0,0.7757675291343784,0,0.0,282.72298206012096,2225.725,21.900284900284902,,46.62464387464387,64.46717453239192,9,1,0,5,1,1,654.3558101851852,119.54535648148148,3.5187291666666667,3.604175925925926,3.7331111111111115,3.601076388888889,130.76443942901236,260.73525086640205,35.45614317355308,-654.3144027777778,-3.5596689814814817
12,2023-05-23 10:00:00,0.0,0.0,0.0,0.0,0,0.0,157.65316653439154,360.7766666666667,22.475,,46.0,63.858695652173914,10,1,0,5,1,1,0.04140740740740739,654.3558101851852,119.54535648148148,3.5631458333333335,3.7318454038997215,3.8115625,130.17058179012346,261.0867322355642,35.29732806938641,-0.04140740740740739,-3.8115625
12,2023-05-23 11:00:00,2.3054341736694677,4.3,0.0,1.876067529586942,0,0.0,891.6673986963473,2599.621666666667,22.63732492997199,,46.0,63.251065643648765,11,1,0,5,1,1,0.0,0.04140740740740739,654.3558101851852,3.5621875000000003,3.6845208333333335,3.882527777777778,129.9611229024017,261.20909478014977,35.2316158358819,2.3054341736694677,-1.5770936041083101
12,2023-05-27 08:00:00,3.58,3.94,3.27,0.12091097463961185,0,0.0,155.6776400462963,363.60333333333335,22.5375,,51.125,63.069148936170215,8,5,1,5,1,1,3.54575,3.5742178770949717,3.6122546296296294,3.7284236111111113,3.7003621169916436,3.644534722222222,3.620568945934913,0.07314241338017144,3.6776412536712666,0.034250000000000114,-0.06453472222222212
12,2023-05-27 09:00:00,3.6117777777777778,3.93,3.22,0.11332481261322444,0,0.0,370.1905967592592,547.824,23.325,,46.875,62.85638297872341,9,5,1,5,1,1,3.58,3.54575,3.5742178770949717,3.7432037037037036,3.759972222222222,3.669751624883937,3.598664624947259,0.04220963949704376,3.6752256767085103,0.03177777777777768,-0.05797384710615905
12,2023-05-27 10:00:00,3.7218680555555554,4.52,3.44,0.22318152474578176,0,0.0,656.8524274140211,2914.41,23.775,,44.25,62.64361702127659,10,5,1,5,1,1,3.6117777777777778,3.58,3.54575,3.6679874651810582,3.760366759517177,3.657061281337047,3.607644723343008,0.06131532347585188,3.6779259589676148,0.11009027777777769,0.06480677421850833
12,2023-05-27 11:00:00,157.04553118908382,1763.2,0.0,456.55583865921784,107,0.3128654970760234,651.8372626705653,3378.83,23.97105263157895,,43.0,62.43505039193729,11,5,1,5,1,1,3.7218680555555554,3.6117777777777778,3.58,3.6122546296296294,3.7846249999999997,3.6311805555555554,29.17985748325204,62.64116120736983,10.070190568697958,153.32366313352827,153.41435063352827
12,2023-05-27 12:00:00,469.41144835680757,1761.59,0.0,729.0632310833138,245,0.6901408450704225,1023.7882,3341.606666666667,24.02507042253521,,43.374647887323945,62.21816002397363,12,5,1,5,1,1,157.04553118908382,3.7218680555555554,3.6117777777777778,3.5742178770949717,3.7099537037037034,3.596833333333333,106.81939589653747,187.93636830602614,29.47913286134272,312.36591716772375,465.81461502347423
12,2023-05-27 13:00:00,1.3401805555555555,3.96,0.0,1.7623812022737373,0,0.0,333.7038972222222,479.0533333333333,23.7125,,44.375,62.00531914893617,13,5,1,5,1,2,469.41144835680757,157.04553118908382,3.7218680555555554,3.54575,3.7056372549019607,3.655722222222222,106.45180098913006,188.1807646048775,29.38265195856494,-468.071267801252,-2.3155416666666664
12,2023-05-27 14:00:00,3.9817847222222227,4.6,3.36,0.31119142540859557,0,0.0,1171.811970436508,2622.9500000000003,23.175,,45.75,61.79255319148936,14,5,1,5,1,2,1.3401805555555555,469.41144835680757,157.04553118908382,3.58,3.7284236111111113,3.677924791086351,106.51876510950042,188.136902667294,29.395312789028935,2.641604166666667,0.3038599311358716
12,2023-05-27 15:00:00,3.7355555555555555,4.59,3.4,0.15848770757047406,0,0.0,334.0276797508819,2511.595,22.5375,26.38,48.5,61.57978723404255,15,5,1,5,1,2,3.9817847222222227,1.3401805555555555,469.41144835680757,3.6117777777777778,3.7432037037037036,3.6853935185185183,106.53939473913006,188.12336819079306,29.39740287390548,-0.24622916666666717,0.050162037037037255
12,2023-05-30 03:00:00,3.6771587743732588,3.98,3.34,0.11050767750396565,0,0.0,188.4775641110669,401.7233333333333,15.237465181058496,,84.0,67.07980205061341,3,1,0,5,1,0,3.6320069444444445,3.6744289693593313,3.662255586592179,3.859162011173184,3.7514455307262566,3.5782222222222226,3.662390695126001,0.02043608944228432,3.670259309825248,0.04515182992881428,0.09893655215103614
12,2023-05-30 04:00:00,3.604874651810585,3.88,3.33,0.10141966244813447,0,0.0,231.82276042960444,365.1638095238095,16.34707520891365,,78.016713091922,67.03727849226576,4,1,0,5,1,0,3.6771587743732588,3.6320069444444445,3.6744289693593313,3.644308659217877,3.6476805555555556,3.6227592592592592,3.655818360558119,0.03101654553462823,3.6695141178482196,-0.07228412256267358,-0.01788460744867404
12,2023-05-30 05:00:00,11.10794212962963,88.76,0.0,24.091246860014607,32,0.08888888888888889,897.7989416666667,2809.1800000000003,18.8125,25.88,64.625,66.52051671732522,5,1,0,5,1,0,3.604874651810585,3.6771587743732588,3.6320069444444445,3.684185236768802,3.6115088207985147,3.640979166666667,4.893111176034924,3.044759204042132,3.9806375746383433,7.5030674778190445,7.466962962962962
12,2023-05-30 06:00:00,496.85912037037036,1749.46,0.0,715.6970520571831,325,0.9027777777777778,2583.8792815145503,7529.94,20.6,,56.75,64.10714285714286,6,1,0,5,1,0,11.10794212962963,3.604874651810585,3.6771587743732588,3.662255586592179,3.603606481481482,3.5299120370370374,87.09258863999794,200.76596694563574,24.536021255193898,485.7511782407407,493.3292083333333
12,2023-05-30 07:00:00,215.9785277777778,1716.8,0.0,561.5666617834937,48,0.13333333333333333,981.8477249007938,5512.610000000001,22.05,25.5,51.875,62.875,7,1,0,5,1,1,496.85912037037036,11.10794212962963,3.604874651810585,3.6744289693593313,3.7024791666666665,3.507444444444445,122.4766051080677,201.82947833961026,33.38898306074946,-280.88059259259256,212.47108333333335
12,2023-05-30 08:00:00,3.6073666666666666,4.04,3.3,0.136921891696961,0,0.0,621.3545358796296,2332.443333333333,23.1,,49.625,63.875,8,1,0,5,1,1,215.9785277777778,496.85912037037036,11.10794212962963,3.6320069444444445,3.6888541666666663,3.524784722222222,122.47249839510475,201.8323803892582,33.39242397510131,-212.37116111111112,0.08258194444444467
12,2023-05-30 09:00:00,3.687939814814815,4.17,2.97,0.18226866367517855,0,0.0,591.2678373015873,1497.66,23.7875,,48.25,64.875,9,1,0,5,1,1,3.6073666666666666,215.9785277777778,496.85912037037036,3.6771587743732588,3.859162011173184,3.5423055555555556,122.47429523517833,201.831111323358,33.398492069237115,0.0805731481481482,0.1456342592592592
12,2023-05-30 10:00:00,4.182263888888889,5.37,3.35,0.5363649963199618,0,0.0,2056.0167470127863,5852.02,24.1375,,47.0,65.875,10,1,0,5,1,1,3.687939814814815,3.6073666666666666,215.9785277777778,3.604874651810585,3.644308659217877,3.732841225626741,122.5705267746914,201.7632263110696,33.4172180135397,0.49432407407407375,0.44942266326214764
12,2023-05-31 17:00:00,3.626604166666667,3.93,3.23,0.11806329263975941,0,0.0,408.26138353174605,678.567238095238,22.5,25.5,61.0,67.5,17,2,0,5,1,2,3.7283749999999998,3.6763749999999997,3.750446759259259,3.6441111111111115,3.5700416666666666,3.883159722222222,3.7067861187185027,0.04721258533499221,3.69264678611089,-0.1017708333333327,-0.256555555555555
12,2023-05-31 18:00:00,3.6516458333333333,3.98,3.27,0.12304607798908426,0,0.0,316.6493439814815,827.1633333333333,22.5,25.5,61.0,67.5,18,2,0,5,1,2,3.626604166666667,3.7283749999999998,3.6763749999999997,3.7154791666666664,3.5637047353760445,3.7264166666666667,3.6961472298296143,0.05182838473086727,3.6895313347220013,0.025041666666666185,-0.07477083333333345
12,2023-05-31 19:00:00,3.6930833333333335,4.04,3.41,0.10672221380396872,0,0.0,372.14085185185183,556.36,22.5,25.5,61.0,67.5,19,2,0,5,1,3,3.6516458333333333,3.626604166666667,3.7283749999999998,3.74343661971831,3.706666666666667,3.7366944444444448,3.6877550154321184,0.04643583273676609,3.6877142050923712,0.04143750000000024,-0.04361111111111127
12,2023-05-31 21:00:00,104.91092163355408,1763.54,0.0,367.5838531410746,91,0.30132450331125826,444.33265196548416,3415.75,22.5,25.5,61.0,67.5,21,2,0,5,1,3,3.6930833333333335,3.6516458333333333,3.626604166666667,3.750446759259259,3.6504305555555554,3.6610833333333335,20.54783416114792,41.3293181617586,7.9064574676015695,101.21783830022075,101.24983830022074
12,2023-05-31 22:00:00,0.0,0.0,0.0,0.0,0,0.0,166.19260577220675,343.125,22.5,25.5,61.0,67.5,22,2,0,5,1,3,104.91092163355408,3.6930833333333335,3.6516458333333333,3.6763749999999997,3.6670416666666665,3.6937152777777778,19.935104994481254,41.65543765434951,7.752552664360828,-104.91092163355408,-3.6937152777777778
12,2023-05-31 23:00:00,0.0,0.0,0.0,0.0,0,0.0,243.90206923995223,493.9235,22.5,25.5,61.0,67.5,23,2,0,5,1,3,0.0,104.91092163355408,3.6930833333333335,3.7283749999999998,3.7265738161559887,3.764194444444444,19.313709161147923,41.97215969714655,7.595711229175643,0.0,-3.764194444444444
12,2023-06-01 00:00:00,0.0,0.0,0.0,0.0,0,0.0,224.53389036596118,537.035,22.5,25.5,61.0,67.5,0,3,0,6,2,0,0.0,0.0,104.91092163355408,3.626604166666667,3.6441111111111115,3.7367548746518104,18.709275133370145,42.26831674837261,7.4400131093984845,0.0,-3.7367548746518104
12,2023-06-10 11:00:00,3.719326388888889,4.06,3.44,0.10317900176271744,0,0.0,387.6875171296296,554.66,28.8375,,34.0,58.5,11,5,1,6,2,1,3.6365277777777782,3.616659722222222,3.602883008356546,0.0,3.744860724233983,3.7408055555555557,3.5694608254668503,0.18340160781491377,2.938485716072268,0.08279861111111053,-0.021479166666666938
12,2023-06-10 12:00:00,3.744652777777778,4.04,3.42,0.09976374036684822,0,0.0,382.9361922949735,690.7733333333333,28.675,,35.125,58.84782608695652,12,5,1,6,2,1,3.719326388888889,3.6365277777777782,3.616659722222222,3.204340277777778,4.64094304388422,3.6710625,3.6595129088001843,0.05814411110198856,2.9415519776463426,0.025326388888889273,0.07359027777777793
12,2023-06-10 13:00:00,3.740715277777778,4.15,3.45,0.11027468951466093,0,0.0,396.9899009259259,624.54,27.925,,38.125,59.19565217391305,13,5,1,6,2,2,3.744652777777778,3.719326388888889,3.6365277777777782,3.6370277777777775,0.0,3.6484375,3.6767941588001842,0.065115408745257,2.94539688505375,-0.003937500000000149,0.0922777777777779
12,2023-06-10 14:00:00,56.00757720979765,947.915,0.0,84.04065474299456,168,0.536741214057508,881.8794379659212,3077.07,27.015015974440896,27.88,41.424920127795524,59.49015525205924,14,5,1,6,2,2,3.740715277777778,3.744652777777778,3.719326388888889,3.602883008356546,0.0,3.519949074074074,12.410909859040368,21.357986466722906,5.1323813907088995,52.26686193201987,52.487628135723575
12,2023-06-10 15:00:00,84.90625,1763.12,0.0,367.87627304061635,30,0.09868421052631579,697.3754306860902,6158.196666666667,25.967105263157894,,46.2203947368421,59.60162374020157,15,5,1,6,2,2,56.00757720979765,3.740715277777778,3.744652777777778,3.616659722222222,0.0,3.7365902777777773,25.959174905336663,35.65871708757885,8.514450545801493,28.898672790202347,81.16965972222222
12,2023-06-10 16:00:00,0.0,0.0,0.0,0.0,0,0.0,401.22233820499616,620.29,24.925,,50.5,59.680851063829785,16,5,1,6,2,2,84.90625,56.00757720979765,3.740715277777778,3.6365277777777782,0.0,3.7221527777777776,25.353086942373704,36.14165091118887,8.359360846727418,-84.90625,-3.7221527777777776
12,2023-06-10 17:00:00,2.4591736111111113,4.08,0.0,1.7911267367734458,0,0.0,466.22301299603174,740.4333333333334,24.0,,54.5,59.765957446808514,17,5,1,6,2,2,0.0,84.90625,56.00757720979765,3.719326388888889,0.0,3.7592037037037036,25.143061479410736,36.295844557454465,8.305192926202727,2.4591736111111113,-1.3000300925925923
12,2023-06-10 18:00:00,3.8594583333333334,4.28,3.47,0.14612050846622807,0,0.0,664.8432369378307,1349.9316666666666,23.425,,57.75,59.851063829787236,18,5,1,6,2,2,2.4591736111111113,0.0,84.90625,3.744652777777778,3.204340277777778,3.7116708333333333,25.162195738669997,36.28233545926397,8.311350738702727,1.4002847222222221,0.14778750000000018
12,2023-06-15 17:00:00,3.7347361111111113,4.08,3.42,0.12056910004041578,0,0.0,376.0031121141975,630.1833333333333,24.4875,27.25,54.875,62.297494172494176,17,3,0,6,2,2,3.741798611111111,3.750506944444444,3.7595555555555555,3.6035833333333334,3.595083333333333,3.692796348314607,3.7269791149389797,0.034379193121439756,3.6862640673801255,-0.0070624999999995275,0.041939762796504354
